Date,Output Gap,RRP,CPI
1/1/2000,-0.012706659,8.75,5.666666667
4/1/2000,0.019659487,9.391304348,6.266666667
7/1/2000,-0.005165174,10.23809524,6.6
10/1/2000,0.087781882,14.0974026,7.8
1/1/2001,-0.039027093,11.50286561,5.8
4/1/2001,0.001353054,9.371980676,5.633333333
7/1/2001,-0.02403558,9,5.8
10/1/2001,0.070006304,8.369471109,4.366666667
1/1/2002,-0.049681842,7.378450656,3.166666667
4/1/2002,-0.011717727,7,3.066666667
7/1/2002,-0.045942139,7,2.566666667
10/1/2002,0.06506989,7,2.166666667
1/1/2003,-0.053799077,7,2.1
4/1/2003,-0.018434278,7,2.4
7/1/2003,-0.042432741,6.753623188,2.233333333
10/1/2003,0.070850018,6.75,2.4
1/1/2004,-0.035952461,6.75,2.966666667
4/1/2004,0.002850011,6.75,3.633333333
7/1/2004,-0.033051892,6.75,5.8
10/1/2004,0.073712694,6.75,6.733333333
1/1/2005,-0.03778067,6.75,7.233333333
4/1/2005,0.007132772,6.984126984,7.066666667
7/1/2005,-0.040508604,7.026515152,6.033333333
10/1/2005,0.069184034,7.448412698,6.1
1/1/2006,-0.043624812,7.5,6.333333333
4/1/2006,0.014899182,7.5,6.066666667
7/1/2006,-0.043876112,7.5,5.2
10/1/2006,0.079180183,7.5,4.333333333
1/1/2007,-0.032878539,7.5,3.1
4/1/2007,0.033347571,7.5,2.633333333
7/1/2007,-0.028704195,6.204545455,2.833333333
10/1/2007,0.096395361,5.611714976,3.233333333
1/1/2008,-0.038518817,5.079710145,5.2
4/1/2008,0.033684959,5.071428571,8.3
7/1/2008,-0.02195784,5.75431332,10.26666667
10/1/2008,0.080182705,5.927536232,8.866666667
1/1/2009,-0.071365077,5.079545455,6.966666667
4/1/2009,0.005801076,4.450396825,4.366666667
7/1/2009,-0.057745881,4.02173913,2.066666667
10/1/2009,0.048840571,4,3.6
1/1/2010,-0.042908878,4,3.9
4/1/2010,0.034332496,4,3.833333333
7/1/2010,-0.040039694,4,3.866666667
10/1/2010,0.059822498,4,3.5
1/1/2011,-0.047258016,4.02173913,4.533333333
4/1/2011,0.016096737,4.40530303,4.933333333
7/1/2011,-0.062795156,4.5,4.733333333
10/1/2011,0.043521249,4.5,4.7
1/1/2012,-0.044952762,4.215909091,3.333333333
4/1/2012,0.019104245,4,2.933333333
7/1/2012,-0.050620453,3.818181818,3.466666667
10/1/2012,0.060369379,3.565217391,2.966666667
1/1/2013,-0.032681888,3.5,2.8
4/1/2013,0.030579182,3.5,2.333333333
7/1/2013,-0.047789587,3.5,2.166666667
10/1/2013,0.049341766,3.5,3.033333333
1/1/2014,-0.040106815,3.5,3.6
4/1/2014,0.03416084,3.5,3.8
7/1/2014,-0.053795062,3.723320158,4.1
10/1/2014,0.050199535,4,2.866666667
1/1/2015,-0.052844381,4,1.5
4/1/2015,0.031428179,4,0.966666667
7/1/2015,-0.054676265,4,-0.066666667
10/1/2015,0.053772749,4,0.266666667
1/1/2016,-0.050600249,4,0.6
4/1/2016,0.039188968,3.696969697,0.966666667
7/1/2016,-0.048163945,3,1.433333333
10/1/2016,0.057453662,3,2.033333333
1/1/2017,-0.051490006,3,2.9
4/1/2017,0.046825925,3,2.866666667
7/1/2017,-0.037184379,3,2.666666667
10/1/2017,0.061793066,3,3
1/1/2018,-0.048293154,3,3.833333333
4/1/2018,0.050746462,3.169082125,4.766666667
7/1/2018,-0.034604754,3.790942029,6.266666667
10/1/2018,0.068257006,4.625,5.933333333
1/1/2019,-0.047170232,4.75,3.833333333
4/1/2019,0.049669676,4.607526882,2.966666667
7/1/2019,-0.025828107,4.343727599,1.666666667
10/1/2019,0.08232381,4,1.533333333
1/1/2020,-0.095348178,3.900862069,2.75
