date,count,total_count,ratio
7/13/2016,760,60058,0.012654434
7/14/2016,642,60074,0.01068682
7/15/2016,659,59961,0.010990477
7/16/2016,524,35942,0.014579044
7/17/2016,472,37195,0.012689878
7/18/2016,774,60954,0.0126981
7/19/2016,776,62900,0.012337043
7/20/2016,838,64960,0.012900246
7/21/2016,911,64095,0.014213277
7/22/2016,755,56819,0.013287809
7/23/2016,488,36308,0.013440564
7/24/2016,467,38529,0.01212074
7/25/2016,842,59905,0.014055588
7/26/2016,920,64288,0.014310602
7/27/2016,942,63971,0.014725422
7/28/2016,829,62534,0.013256788
7/29/2016,887,55928,0.015859677
7/30/2016,461,35648,0.012932002
7/31/2016,556,36704,0.015148213
8/1/2016,939,58977,0.015921461
8/2/2016,1097,61416,0.017861795
8/3/2016,1113,61260,0.018168462
8/4/2016,952,60578,0.015715276
8/5/2016,869,55878,0.015551738
8/6/2016,565,37386,0.015112609
8/7/2016,587,38831,0.015116788
8/8/2016,830,59927,0.013850184
8/9/2016,822,61260,0.013418217
8/10/2016,798,61517,0.012972024
8/11/2016,667,62957,0.010594533
8/12/2016,721,59179,0.012183376
8/13/2016,436,37615,0.011591121
8/14/2016,471,38358,0.012279055
8/15/2016,857,60943,0.014062321
8/16/2016,858,68671,0.012494357
8/17/2016,750,64090,0.011702294
8/18/2016,739,62284,0.011865005
8/19/2016,672,56362,0.011922927
8/20/2016,387,36075,0.010727651
8/21/2016,450,36423,0.012354831
8/22/2016,808,57594,0.014029239
8/23/2016,816,63280,0.01289507
8/24/2016,731,62867,0.011627722
8/25/2016,673,62058,0.010844694
8/26/2016,700,57987,0.012071671
8/27/2016,408,36429,0.011199868
8/28/2016,476,39798,0.0119604
8/29/2016,840,60140,0.013967409
8/30/2016,925,63926,0.014469856
8/31/2016,943,65631,0.01436821
9/1/2016,885,64097,0.013807198
9/2/2016,721,56995,0.012650232
9/3/2016,391,37824,0.010337352
9/4/2016,572,37900,0.015092348
9/5/2016,875,51347,0.017040918
9/6/2016,876,61651,0.014209015
9/7/2016,997,62913,0.015847281
9/8/2016,953,64114,0.014864148
9/9/2016,917,61301,0.014958973
9/10/2016,501,38748,0.0129297
9/11/2016,585,40696,0.014374877
9/12/2016,973,63147,0.015408491
9/13/2016,935,65654,0.014241326
9/14/2016,1042,64533,0.016146778
9/15/2016,1054,68314,0.015428755
9/16/2016,807,60333,0.013375765
9/17/2016,525,39955,0.013139782
9/18/2016,666,42197,0.015783113
9/19/2016,1008,63875,0.015780822
9/20/2016,855,66254,0.012904881
9/21/2016,943,69223,0.01362264
9/22/2016,934,66168,0.014115585
9/23/2016,935,61788,0.015132388
9/24/2016,536,39371,0.013614081
9/25/2016,590,40249,0.014658749
9/26/2016,1141,64546,0.017677315
9/27/2016,997,67203,0.014835647
9/28/2016,1036,66126,0.01566706
9/29/2016,876,66065,0.013259669
9/30/2016,906,60920,0.014871963
10/1/2016,626,38461,0.016276228
10/2/2016,711,41769,0.017022193
10/3/2016,963,61037,0.015777315
10/4/2016,1023,67465,0.015163418
10/5/2016,873,66183,0.013190699
10/6/2016,876,64318,0.013619826
10/7/2016,1048,59260,0.017684779
10/8/2016,634,39099,0.016215248
10/9/2016,799,43780,0.018250343
10/10/2016,940,61300,0.015334421
10/11/2016,949,63821,0.014869714
10/12/2016,925,64391,0.014365362
10/13/2016,981,66040,0.014854634
10/14/2016,991,61098,0.016219844
10/15/2016,779,41924,0.018581242
10/16/2016,719,40091,0.0179342
10/17/2016,1416,66305,0.021355856
10/18/2016,1626,66674,0.024387317
10/19/2016,1607,72496,0.02216674
10/20/2016,1687,67628,0.024945289
10/21/2016,1257,64668,0.019437744
10/22/2016,669,39497,0.016937995
10/23/2016,962,41279,0.023304828
10/24/2016,1392,63598,0.021887481
10/25/2016,1314,66948,0.019627173
10/26/2016,1145,68539,0.016705817
10/27/2016,1163,68332,0.017019844
10/28/2016,1182,62954,0.018775614
10/29/2016,803,39159,0.020506142
10/30/2016,773,39700,0.019471033
10/31/2016,1342,63209,0.021231154
11/1/2016,1305,65381,0.019959927
11/2/2016,1391,66536,0.020905976
11/3/2016,1589,67336,0.023598075
11/4/2016,1623,62107,0.02613232
11/5/2016,1047,40786,0.025670573
11/6/2016,1099,44201,0.024863691
11/7/2016,2372,67550,0.03511473
11/8/2016,3416,75313,0.045357375
11/9/2016,3335,76850,0.043396226
11/10/2016,1783,71028,0.025102776
11/11/2016,1320,61816,0.021353695
11/12/2016,832,40932,0.020326395
11/13/2016,944,46166,0.020447949
11/14/2016,1424,68296,0.020850416
11/15/2016,1809,76998,0.023494117
11/16/2016,1385,70675,0.019596746
11/17/2016,1302,70941,0.018353279
11/18/2016,1102,63703,0.017299028
11/19/2016,632,39690,0.015923406
11/20/2016,744,42553,0.017484079
11/21/2016,1115,64168,0.017376262
11/22/2016,960,67754,0.014168905
11/23/2016,999,65698,0.015205942
11/24/2016,675,54949,0.012284118
11/25/2016,772,52522,0.014698602
11/26/2016,693,39277,0.017643914
11/27/2016,745,41433,0.017980837
11/28/2016,1452,67205,0.021605535
11/29/2016,1392,70432,0.019763744
11/30/2016,1364,76209,0.017898149
12/1/2016,1288,73660,0.017485745
12/2/2016,1169,65686,0.017796791
12/3/2016,886,42365,0.02091349
12/4/2016,860,47468,0.018117469
12/5/2016,1570,71610,0.021924312
12/6/2016,1290,69938,0.018444908
12/7/2016,1120,69012,0.016229062
12/8/2016,1121,67662,0.016567645
12/9/2016,1248,63763,0.019572479
12/10/2016,974,40938,0.023792076
12/11/2016,879,44471,0.01976569
12/12/2016,1457,66510,0.02190648
12/13/2016,1325,71369,0.018565484
12/14/2016,1045,69762,0.014979502
12/15/2016,1257,71314,0.017626273
12/16/2016,1219,60997,0.019984589
12/17/2016,611,38063,0.016052334
12/18/2016,705,39729,0.017745224
12/19/2016,1157,61095,0.01893772
12/20/2016,673,44580,0.015096456
12/21/2016,811,61671,0.013150427
12/22/2016,746,61631,0.012104298
12/23/2016,689,53780,0.012811454
12/24/2016,467,33521,0.013931565
12/25/2016,265,31803,0.008332547
12/26/2016,599,43802,0.013675175
12/27/2016,753,53692,0.014024436
12/28/2016,759,55071,0.013782208
12/29/2016,897,52657,0.017034772
12/30/2016,982,51945,0.018904611
12/31/2016,649,35147,0.018465303
1/1/2017,464,35838,0.012947151
1/2/2017,722,49599,0.014556745
1/3/2017,852,63506,0.013416055
1/4/2017,1105,65185,0.016951753
1/5/2017,1199,67031,0.017887246
1/6/2017,1045,60776,0.017194287
1/7/2017,699,37584,0.01859834
1/8/2017,702,36291,0.019343639
1/9/2017,1064,67800,0.015693215
1/10/2017,1047,77080,0.01358329
1/11/2017,949,77504,0.012244529
1/12/2017,855,66870,0.012786003
1/13/2017,939,68692,0.013669714
1/14/2017,507,41212,0.012302242
1/15/2017,806,46966,0.017161351
1/16/2017,868,59697,0.014540094
1/17/2017,1125,71689,0.015692784
1/18/2017,1078,74733,0.014424685
1/19/2017,1015,74549,0.013615206
1/20/2017,831,72287,0.011495843
1/21/2017,787,45324,0.017363869
1/22/2017,710,44342,0.016011907
1/23/2017,1199,70602,0.016982522
1/24/2017,1045,73905,0.014139774
1/25/2017,1189,73771,0.016117445
1/26/2017,1000,69314,0.0144271
1/27/2017,888,64674,0.013730402
1/28/2017,670,44414,0.015085333
1/29/2017,723,47455,0.015235486
1/30/2017,955,73191,0.013048052
1/31/2017,943,76704,0.012294013
2/1/2017,983,79099,0.012427464
2/2/2017,1130,76610,0.014750033
2/3/2017,1044,69883,0.014939256
2/4/2017,687,42340,0.016225791
2/5/2017,689,44984,0.015316557
2/6/2017,1075,69521,0.015462954
2/7/2017,1126,73108,0.015401871
2/8/2017,1048,77063,0.013599263
2/9/2017,1137,74450,0.015271995
2/10/2017,972,68130,0.014266843
2/11/2017,821,43583,0.01883762
2/12/2017,732,45958,0.015927586
2/13/2017,1092,71912,0.015185226
2/14/2017,1280,74655,0.017145536
2/15/2017,1241,80786,0.015361573
2/16/2017,1091,75161,0.014515507
2/17/2017,951,66607,0.014277779
2/18/2017,678,45235,0.014988394
2/19/2017,850,45974,0.018488711
2/20/2017,992,63802,0.015548102
2/21/2017,1149,75161,0.015287184
2/22/2017,1469,85035,0.01727524
2/23/2017,1167,71359,0.016353929
2/24/2017,1080,66797,0.016168391
2/25/2017,749,43199,0.017338364
2/26/2017,692,46362,0.014926017
2/27/2017,937,69973,0.013390879
2/28/2017,832,71563,0.01162612
3/1/2017,973,75625,0.012866116
3/2/2017,1039,71810,0.014468737
3/3/2017,915,65837,0.01389796
3/4/2017,653,44243,0.014759397
3/5/2017,680,42751,0.015906061
3/6/2017,1037,71940,0.01441479
3/7/2017,1040,74672,0.013927577
3/8/2017,1001,73526,0.013614232
3/9/2017,982,74520,0.01317767
3/10/2017,1126,67473,0.016688157
3/11/2017,1323,43208,0.03061933
3/12/2017,902,40337,0.022361603
3/13/2017,1048,68362,0.015330154
3/14/2017,1410,72157,0.019540724
3/15/2017,1629,80303,0.020285668
3/16/2017,1353,74241,0.018224431
3/17/2017,1011,69210,0.014607716
3/18/2017,617,42254,0.014602168
3/19/2017,677,42298,0.016005485
3/20/2017,1125,67709,0.016615221
3/21/2017,1177,71664,0.016423867
3/22/2017,960,71595,0.013408758
3/23/2017,852,74552,0.011428265
3/24/2017,885,68396,0.012939353
3/25/2017,575,42134,0.013646936
3/26/2017,646,43245,0.014938143
3/27/2017,1037,70727,0.01466201
3/28/2017,945,74488,0.012686607
3/29/2017,839,74207,0.011306211
3/30/2017,1074,72102,0.014895565
3/31/2017,915,67426,0.013570433
4/1/2017,639,42769,0.014940728
4/2/2017,680,40146,0.016938176
4/3/2017,958,72491,0.013215434
4/4/2017,987,76847,0.012843702
4/5/2017,893,76735,0.011637454
4/6/2017,940,76836,0.012233849
4/7/2017,801,73562,0.010888774
4/8/2017,582,44845,0.012978035
4/9/2017,549,45552,0.01205216
4/10/2017,1034,70677,0.014629936
4/11/2017,879,74335,0.011824847
4/12/2017,1179,76834,0.015344769
4/13/2017,1054,71914,0.014656395
4/14/2017,703,57877,0.012146449
4/15/2017,716,47901,0.014947496
4/16/2017,672,41897,0.016039335
4/17/2017,1061,62735,0.016912409
4/18/2017,1403,73417,0.019110015
4/19/2017,1477,76846,0.019220259
4/20/2017,1383,74834,0.018480904
4/21/2017,1265,70635,0.017908969
4/22/2017,772,45001,0.017155174
4/23/2017,1030,46730,0.022041515
4/24/2017,1215,72691,0.016714586
4/25/2017,980,76866,0.01274946
4/26/2017,1178,77236,0.015251955
4/27/2017,1101,75490,0.014584713
4/28/2017,1050,73970,0.014194944
4/29/2017,702,46984,0.014941257
4/30/2017,656,44861,0.014622946
5/1/2017,1043,66058,0.015789155
5/2/2017,1145,77446,0.014784495
5/3/2017,1236,78673,0.0157106
5/4/2017,1373,79194,0.017337172
5/5/2017,1339,69475,0.01927312
5/6/2017,775,43827,0.017683163
5/7/2017,1248,46218,0.027002467
5/8/2017,1584,72182,0.021944529
5/9/2017,1264,79567,0.015885983
5/10/2017,1296,77547,0.016712445
5/11/2017,1353,77647,0.017425013
5/12/2017,992,71799,0.013816348
5/13/2017,611,45960,0.013294169
5/14/2017,788,46451,0.016964113
5/15/2017,1269,77976,0.016274238
5/16/2017,1030,77531,0.013285009
5/17/2017,1169,80426,0.014535101
5/18/2017,1023,78024,0.01311135
5/19/2017,1057,72369,0.014605701
5/20/2017,665,45669,0.0145613
5/21/2017,685,47425,0.014443859
5/22/2017,1068,72715,0.014687479
5/23/2017,910,77163,0.011793217
5/24/2017,1014,80677,0.012568638
5/25/2017,820,76482,0.010721477
5/26/2017,800,68386,0.011698301
5/27/2017,389,44907,0.008662347
5/28/2017,499,47617,0.010479451
5/29/2017,780,58590,0.013312852
5/30/2017,1024,74913,0.01366919
5/31/2017,852,80402,0.010596751
6/1/2017,981,79380,0.012358277
6/2/2017,743,70294,0.010569892
6/3/2017,606,44958,0.013479247
6/4/2017,561,35255,0.015912637
6/5/2017,1002,69355,0.014447408
6/6/2017,1100,76500,0.014379085
6/7/2017,1008,78699,0.012808295
6/8/2017,1128,75620,0.014916689
6/9/2017,1250,69922,0.017877063
6/10/2017,572,43102,0.013270846
6/11/2017,840,46114,0.018215726
6/12/2017,1017,69832,0.014563524
6/13/2017,1016,77204,0.01315994
6/14/2017,856,74180,0.011539499
6/15/2017,1093,78419,0.013937949
6/16/2017,800,66686,0.011996521
6/17/2017,433,41666,0.010392166
6/18/2017,656,43715,0.015006291
6/19/2017,1161,70485,0.01647159
6/20/2017,1067,74254,0.014369596
6/21/2017,1513,72113,0.02098096
6/22/2017,905,74581,0.012134458
6/23/2017,741,61121,0.012123493
6/24/2017,315,15265,0.020635441
6/25/2017,559,42019,0.013303506
6/26/2017,865,68236,0.012676593
6/27/2017,809,72362,0.011179901
6/28/2017,836,71564,0.011681851
6/29/2017,780,72809,0.010712961
6/30/2017,1061,66751,0.015894893
7/1/2017,478,42995,0.011117572
7/2/2017,398,41984,0.009479802
7/3/2017,767,62050,0.012360999
7/4/2017,596,58737,0.010146926
7/5/2017,766,69052,0.011093089
7/6/2017,967,74099,0.013050109
7/7/2017,974,66747,0.014592416
7/8/2017,628,42358,0.014826007
7/9/2017,611,43371,0.014087754
7/10/2017,843,69900,0.012060086
7/11/2017,774,74294,0.010418069
7/12/2017,893,73980,0.01207083
7/13/2017,970,74341,0.013047982
7/14/2017,785,66793,0.011752729
7/15/2017,733,51122,0.01433825
7/16/2017,661,45330,0.014581955
7/17/2017,943,69513,0.013565808
7/18/2017,866,77469,0.011178665
7/19/2017,985,75018,0.013130182
7/20/2017,936,73573,0.012722058
7/21/2017,715,66871,0.010692228
7/22/2017,553,47486,0.011645538
7/23/2017,432,43808,0.009861213
7/24/2017,782,68651,0.011390948
7/25/2017,812,79008,0.01027744
7/26/2017,876,76319,0.011478138
7/27/2017,952,75605,0.01259176
7/28/2017,1069,74746,0.014301769
7/29/2017,654,42821,0.01527288
7/30/2017,658,46091,0.014276106
7/31/2017,1115,71387,0.01561909
8/1/2017,949,78755,0.012050029
8/2/2017,1107,74865,0.014786616
8/3/2017,954,75247,0.012678246
8/4/2017,822,65994,0.012455678
8/5/2017,760,47153,0.016117744
8/6/2017,505,47128,0.010715498
8/7/2017,1006,73052,0.013771012
8/8/2017,1239,75070,0.016504596
8/9/2017,1090,76836,0.014186059
8/10/2017,858,74322,0.011544361
8/11/2017,772,71521,0.010794033
8/12/2017,598,47088,0.012699626
8/13/2017,567,49686,0.011411665
8/14/2017,681,71467,0.009528873
8/15/2017,987,81450,0.012117864
8/16/2017,886,75104,0.011796975
8/17/2017,798,78361,0.010183637
8/18/2017,638,68212,0.009353193
8/19/2017,422,45187,0.009338969
8/20/2017,432,51802,0.008339446
8/21/2017,737,75107,0.009812667
8/22/2017,675,78347,0.008615518
8/23/2017,878,76538,0.011471426
8/24/2017,699,72103,0.009694465
8/25/2017,701,72938,0.009610902
8/26/2017,441,46704,0.009442446
8/27/2017,427,47968,0.008901768
8/28/2017,619,78036,0.007932236
8/29/2017,582,75578,0.007700654
8/30/2017,643,76162,0.00844253
8/31/2017,732,83947,0.008719787
9/1/2017,858,70133,0.012233898
9/2/2017,479,45548,0.010516378
9/3/2017,527,46659,0.011294713
9/4/2017,964,65982,0.014610045
9/5/2017,886,77906,0.01137268
9/6/2017,927,77281,0.011995186
9/7/2017,896,76317,0.011740503
9/8/2017,767,66645,0.01150874
9/9/2017,387,44784,0.008641479
9/10/2017,439,46108,0.009521124
9/11/2017,714,70894,0.010071374
9/12/2017,1148,74113,0.01548986
9/13/2017,1020,82268,0.012398502
9/14/2017,828,79579,0.010404755
9/15/2017,961,76423,0.012574748
9/16/2017,498,49329,0.010095481
9/17/2017,588,54291,0.010830524
9/18/2017,929,77613,0.011969644
9/19/2017,1049,88005,0.011919777
9/20/2017,860,85133,0.010101841
9/21/2017,928,73426,0.012638575
9/22/2017,1258,77728,0.016184644
9/23/2017,909,62475,0.01454982
9/24/2017,924,52870,0.01747683
9/25/2017,1169,79551,0.014694976
9/26/2017,1028,78701,0.013062096
9/27/2017,1144,81087,0.014108303
9/28/2017,1030,77378,0.013311277
9/29/2017,747,75357,0.009912815
9/30/2017,409,45285,0.009031688
10/1/2017,536,52014,0.010304918
10/2/2017,746,73519,0.010147037
10/3/2017,984,80161,0.012275296
10/4/2017,843,71462,0.011796479
10/5/2017,817,74399,0.01098133
10/6/2017,778,73847,0.010535296
10/7/2017,491,46732,0.010506719
10/8/2017,415,50928,0.008148759
10/9/2017,772,75409,0.010237505
10/10/2017,924,76011,0.012156135
10/11/2017,883,86048,0.010261714
10/12/2017,869,76369,0.011378963
10/13/2017,857,73848,0.011604918
10/14/2017,520,50990,0.010198078
10/15/2017,901,54459,0.016544556
10/16/2017,1189,72234,0.016460393
10/17/2017,858,79023,0.010857598
10/18/2017,861,77814,0.011064847
10/19/2017,1070,71088,0.015051767
10/20/2017,909,70940,0.012813645
10/21/2017,671,47713,0.014063253
10/22/2017,819,50405,0.016248388
10/23/2017,1280,74621,0.017153348
10/24/2017,1117,77866,0.014345157
10/25/2017,1097,78653,0.013947338
10/26/2017,1250,76324,0.016377548
10/27/2017,1138,70497,0.016142531
10/28/2017,671,45953,0.014601876
10/29/2017,730,47587,0.015340324
10/30/2017,1130,78318,0.014428356
10/31/2017,1207,75613,0.015962864
11/1/2017,1082,78609,0.013764327
11/2/2017,998,78618,0.012694294
11/3/2017,1084,73763,0.014695715
11/4/2017,701,49126,0.01426943
11/5/2017,766,55856,0.013713836
11/6/2017,1189,77498,0.015342331
11/7/2017,1832,79167,0.023140955
11/8/2017,1864,77156,0.024158847
11/9/2017,1426,77215,0.018467914
11/10/2017,934,68677,0.013599895
11/11/2017,853,44849,0.019019376
11/12/2017,733,48706,0.015049481
11/13/2017,1067,79664,0.013393754
11/14/2017,1025,80385,0.012751135
11/15/2017,1587,83299,0.019051849
11/16/2017,1271,82604,0.015386664
11/17/2017,974,73494,0.013252783
11/18/2017,665,46289,0.014366264
11/19/2017,845,50798,0.016634513
11/20/2017,1203,74262,0.016199402
11/21/2017,1206,76138,0.01583966
11/22/2017,1161,77049,0.015068333
11/23/2017,688,61904,0.011113983
11/24/2017,865,62260,0.01389335
11/25/2017,669,49796,0.013434814
11/26/2017,750,48307,0.0155257
11/27/2017,1034,71201,0.014522268
11/28/2017,902,87092,0.010356864
11/29/2017,1025,88541,0.011576558
11/30/2017,890,79710,0.011165475
12/1/2017,1059,72557,0.014595422
12/2/2017,775,46829,0.016549574
12/3/2017,696,54377,0.012799529
12/4/2017,1010,76552,0.013193646
12/5/2017,1026,81429,0.012599934
12/6/2017,1213,89375,0.013572028
12/7/2017,1156,94009,0.012296695
12/8/2017,1268,85108,0.014898717
12/9/2017,939,60631,0.015487127
12/10/2017,771,59512,0.01295537
12/11/2017,1498,92492,0.016195995
12/12/2017,1402,93068,0.015064254
12/13/2017,1842,105401,0.017476115
12/14/2017,2130,97971,0.021741127
12/15/2017,1673,93891,0.017818534
12/16/2017,1007,59740,0.016856378
12/17/2017,1011,58984,0.017140241
12/18/2017,1799,88149,0.020408626
12/19/2017,1491,89419,0.016674309
12/20/2017,1590,92398,0.017208165
12/21/2017,1661,93878,0.017693176
12/22/2017,1182,79913,0.014791085
12/23/2017,763,53158,0.014353437
12/24/2017,593,49028,0.012095129
12/25/2017,516,46698,0.011049724
12/26/2017,902,69608,0.012958281
12/27/2017,1023,77020,0.013282264
12/28/2017,996,81577,0.012209324
12/29/2017,1078,72563,0.014856056
12/30/2017,769,51307,0.014988208
12/31/2017,708,52455,0.013497283
1/1/2018,818,53750,0.015218605
1/2/2018,1045,81340,0.012847308
1/3/2018,1318,89909,0.014659267
1/4/2018,1561,91080,0.017138779
1/5/2018,1027,86546,0.011866522
1/6/2018,705,61408,0.011480589
1/7/2018,753,60163,0.012515998
1/8/2018,1316,96044,0.013702053
1/9/2018,1193,97533,0.012231757
1/10/2018,1513,93019,0.016265494
1/11/2018,1358,99989,0.013581494
1/12/2018,1164,90784,0.012821643
1/13/2018,740,56465,0.013105464
1/14/2018,810,60679,0.013348935
