date,count,total_count,ratio
1/15/2018,1236,90397,0.01367302
1/16/2018,1204,95490,0.01260865
1/17/2018,1262,100671,0.012535884
1/18/2018,1296,97997,0.013224895
1/19/2018,1404,83558,0.0168027
1/20/2018,1247,63309,0.019697041
1/21/2018,1309,60605,0.021598878
1/22/2018,1726,94558,0.018253347
1/23/2018,1424,101728,0.013998113
1/24/2018,1325,96667,0.013706849
1/25/2018,1194,95379,0.012518479
1/26/2018,1208,85622,0.014108524
1/27/2018,763,56266,0.013560587
1/28/2018,954,62388,0.015291402
1/29/2018,1549,92766,0.016697928
1/30/2018,2006,96372,0.020815175
1/31/2018,1683,97437,0.017272699
2/1/2018,1725,102440,0.016839125
2/2/2018,1391,89266,0.015582641
2/3/2018,744,59146,0.012579042
2/4/2018,845,59708,0.014152207
2/5/2018,1452,95609,0.015186855
2/6/2018,1497,96714,0.015478628
2/7/2018,1665,97657,0.017049469
2/8/2018,1618,97491,0.016596404
2/9/2018,1410,88207,0.015985126
2/10/2018,784,60189,0.013025636
2/11/2018,693,57585,0.012034384
2/12/2018,1271,91129,0.013947262
2/13/2018,1766,97419,0.018127881
2/14/2018,1570,94600,0.016596195
2/15/2018,1378,70678,0.019496873
2/16/2018,2029,90348,0.022457608
2/17/2018,1100,61070,0.018012117
2/18/2018,993,62592,0.015864647
2/19/2018,1590,83804,0.018972841
2/20/2018,1799,96246,0.018691686
2/21/2018,1601,96052,0.016668055
2/22/2018,1414,101389,0.013946286
2/23/2018,1514,94857,0.015960867
2/24/2018,1120,69908,0.016021056
2/25/2018,1332,64468,0.020661413
2/26/2018,1837,98722,0.018607808
2/27/2018,1488,99899,0.014895044
2/28/2018,1452,94232,0.015408778
3/1/2018,1382,97372,0.014192992
3/2/2018,1350,85611,0.015769002
3/3/2018,1496,57429,0.026049557
3/4/2018,1448,65232,0.022197694
3/5/2018,1955,94113,0.020772901
3/6/2018,1927,97146,0.019836123
3/7/2018,1558,94844,0.016426975
3/8/2018,1461,97858,0.014929796
3/9/2018,1428,89064,0.016033414
3/10/2018,1222,61906,0.019739605
3/11/2018,1410,60599,0.023267711
3/12/2018,1896,96086,0.019732323
3/13/2018,1908,102329,0.018645741
3/14/2018,2086,100386,0.02077979
3/15/2018,2319,109642,0.021150654
3/16/2018,1596,91435,0.017455023
3/17/2018,965,59799,0.016137394
3/18/2018,1252,62184,0.020133796
3/19/2018,2016,91824,0.021955044
3/20/2018,2557,100016,0.025565909
3/21/2018,2855,100590,0.028382543
3/22/2018,1991,85196,0.023369642
3/23/2018,1934,89471,0.021615943
3/24/2018,1147,44892,0.025550209
3/25/2018,1145,56365,0.020314025
3/26/2018,1605,82838,0.019375166
3/27/2018,1495,85560,0.017473118
3/28/2018,1835,89108,0.020592988
3/29/2018,1378,90832,0.015170865
3/30/2018,1034,78070,0.013244524
3/31/2018,555,54318,0.010217607
4/1/2018,703,53209,0.013212051
4/2/2018,1627,90341,0.018009542
4/3/2018,1761,102005,0.01726386
4/4/2018,2336,102505,0.022789132
4/5/2018,2177,103023,0.021131204
4/6/2018,2383,97062,0.024551318
4/7/2018,1466,67609,0.021683504
4/8/2018,1293,62677,0.020629577
4/9/2018,2109,96132,0.021938584
4/10/2018,1955,100296,0.019492303
4/11/2018,2063,97102,0.0212457
4/12/2018,1497,99733,0.015010077
4/13/2018,1396,95680,0.014590301
4/14/2018,901,59454,0.015154573
4/15/2018,1072,65326,0.016410005
4/16/2018,1261,90826,0.01388369
4/17/2018,1284,98324,0.013058867
4/18/2018,1710,100658,0.016988218
4/19/2018,1683,99935,0.016840947
4/20/2018,2299,91115,0.02523185
4/21/2018,1320,62601,0.021085925
4/22/2018,1577,63361,0.024889127
4/23/2018,1735,91163,0.019031844
4/24/2018,1809,96547,0.018736988
4/25/2018,1476,101669,0.0145177
4/26/2018,1531,102223,0.01497706
4/27/2018,1412,93750,0.015061333
4/28/2018,727,61095,0.011899501
4/29/2018,930,56195,0.016549515
4/30/2018,1424,86514,0.016459764
5/1/2018,1602,89279,0.017943749
5/2/2018,2036,92336,0.022049905
5/3/2018,1803,94590,0.019061212
5/4/2018,1768,85039,0.020790461
5/5/2018,1295,59561,0.021742415
5/6/2018,1521,56693,0.026828709
5/7/2018,2157,90584,0.023812152
5/8/2018,2158,102076,0.021141111
5/9/2018,2108,94758,0.022246143
5/10/2018,1753,96762,0.018116616
5/11/2018,1661,89020,0.018658728
5/12/2018,1410,55815,0.025262026
5/13/2018,1172,58004,0.020205503
5/14/2018,1796,92077,0.019505414
5/15/2018,2757,103271,0.026696749
5/16/2018,2019,98266,0.020546272
5/17/2018,2037,97492,0.020894022
5/18/2018,1621,88283,0.018361406
5/19/2018,922,59497,0.01549658
5/20/2018,1408,58409,0.024105874
5/21/2018,2145,84979,0.02524153
5/22/2018,2405,94262,0.025513993
5/23/2018,2113,97990,0.021563425
5/24/2018,1734,94878,0.018276102
5/25/2018,1094,84541,0.012940467
5/26/2018,841,57026,0.014747659
5/27/2018,1034,54896,0.018835616
5/28/2018,1418,71151,0.019929446
5/29/2018,2201,90171,0.024409178
5/30/2018,1776,96327,0.018437198
5/31/2018,1913,96460,0.019832055
6/1/2018,1926,88978,0.0216458
6/2/2018,1015,59185,0.017149616
6/3/2018,869,59588,0.014583473
6/4/2018,1743,90553,0.019248396
6/5/2018,2208,96726,0.022827368
6/6/2018,1964,94138,0.020862988
6/7/2018,1644,93129,0.017652933
6/8/2018,1284,87889,0.014609337
6/9/2018,819,54913,0.014914501
6/10/2018,753,55273,0.013623288
6/11/2018,1652,85864,0.019239728
6/12/2018,1806,91706,0.019693368
6/13/2018,1856,96279,0.019277309
6/14/2018,1417,95462,0.014843603
6/15/2018,1183,89160,0.013268282
6/16/2018,713,54300,0.013130755
6/17/2018,750,55516,0.013509619
6/18/2018,1458,94090,0.015495802
6/19/2018,1645,106475,0.015449636
6/20/2018,1589,100288,0.015844368
6/21/2018,1416,98482,0.014378262
6/22/2018,1616,87507,0.018467094
6/23/2018,1307,58642,0.02228778
6/24/2018,1734,63440,0.027332913
6/25/2018,2304,93000,0.024774194
6/26/2018,2125,96868,0.021937069
6/27/2018,2511,98724,0.025434545
6/28/2018,2057,95386,0.02156501
6/29/2018,1531,83095,0.018424695
6/30/2018,1110,55324,0.020063625
7/1/2018,1433,60744,0.023590807
7/2/2018,1802,93329,0.019308039
7/3/2018,1422,100218,0.014189068
7/4/2018,1018,85954,0.011843544
7/5/2018,1334,96825,0.013777434
7/6/2018,1289,87394,0.014749296
7/7/2018,762,56045,0.013596217
7/8/2018,858,55076,0.015578473
7/9/2018,1606,82219,0.019533198
7/10/2018,1460,89099,0.016386267
7/11/2018,1504,89163,0.016867983
7/12/2018,1517,89285,0.016990536
7/13/2018,2147,87001,0.024677877
7/14/2018,1330,56820,0.023407251
7/15/2018,1687,62883,0.0268276
7/16/2018,2642,88446,0.029871334
7/17/2018,2451,88698,0.027633092
7/18/2018,2539,93490,0.027157985
7/19/2018,2197,81659,0.026904567
7/20/2018,1991,87936,0.022641467
7/21/2018,1159,55009,0.02106928
7/22/2018,1086,54967,0.019757309
7/23/2018,1519,84134,0.018054532
7/24/2018,2006,92834,0.021608462
7/25/2018,2106,93120,0.022615979
7/26/2018,1824,92861,0.019642261
7/27/2018,1752,80291,0.021820627
7/28/2018,1366,51932,0.026303628
7/29/2018,1313,52042,0.025229622
7/30/2018,2001,98312,0.020353568
7/31/2018,2349,96576,0.024322813
8/1/2018,2461,93813,0.026233038
8/2/2018,2084,93105,0.022383331
8/3/2018,1704,83063,0.020514549
8/4/2018,1302,56401,0.023084697
8/5/2018,1097,57233,0.019167264
8/6/2018,1676,84223,0.019899552
8/7/2018,1879,89503,0.02099371
8/8/2018,2336,93415,0.025006691
8/9/2018,1917,87433,0.02192536
8/10/2018,1863,83380,0.022343488
8/11/2018,1006,54315,0.018521587
8/12/2018,945,54964,0.017193072
8/13/2018,1458,84305,0.017294348
8/14/2018,1817,86711,0.020954665
8/15/2018,1667,86430,0.019287285
8/16/2018,1392,76290,0.018246166
8/17/2018,1250,67952,0.018395338
8/18/2018,867,45862,0.01890454
8/19/2018,946,52163,0.01813546
8/20/2018,1776,91440,0.019422572
8/21/2018,2134,86715,0.024609352
8/22/2018,2033,89880,0.022619048
8/23/2018,2180,90293,0.024143621
8/24/2018,2072,82398,0.025146241
8/25/2018,1133,55817,0.020298475
8/26/2018,1006,54148,0.01857871
8/27/2018,1346,81758,0.016463221
8/28/2018,1946,79580,0.02445338
8/29/2018,1824,83424,0.021864212
8/30/2018,1570,78885,0.01990239
8/31/2018,1334,69350,0.019235761
9/1/2018,918,44657,0.020556688
9/2/2018,836,41406,0.020190311
9/3/2018,1532,54779,0.027966922
9/4/2018,1774,64303,0.027588137
9/5/2018,1911,60778,0.031442298
9/6/2018,1673,72572,0.023052968
9/7/2018,2407,83060,0.028979051
9/8/2018,1399,56542,0.024742669
9/9/2018,1040,56900,0.01827768
9/10/2018,1893,87615,0.021605889
9/11/2018,1807,89470,0.020196714
9/12/2018,2408,97041,0.024814254
9/13/2018,1959,87608,0.022360972
9/14/2018,1745,84743,0.020591671
9/15/2018,1545,59822,0.025826619
9/16/2018,922,53947,0.017090848
9/17/2018,2063,93759,0.022003221
9/18/2018,2266,101531,0.022318307
9/19/2018,2409,98349,0.024494403
9/20/2018,2356,96116,0.024512048
9/21/2018,2197,91129,0.024108681
9/22/2018,1606,62399,0.025737592
9/23/2018,2005,61028,0.032853772
9/24/2018,2521,90001,0.0280108
9/25/2018,2147,96050,0.022352941
9/26/2018,2703,102730,0.026311691
9/27/2018,2234,100909,0.022138759
9/28/2018,1903,84343,0.022562631
9/29/2018,1384,58260,0.023755578
9/30/2018,1105,55458,0.019924988
10/1/2018,1667,87948,0.018954382
10/2/2018,1877,90516,0.020736665
10/3/2018,2093,92051,0.022737396
10/4/2018,1906,86970,0.021915603
10/5/2018,2000,85312,0.023443361
10/6/2018,1802,56870,0.031686302
10/7/2018,1734,56678,0.030593881
10/8/2018,2822,78986,0.035727851
10/9/2018,3131,92394,0.033887482
10/10/2018,3236,98627,0.032810488
10/11/2018,2357,93823,0.025121772
10/12/2018,1960,80326,0.024400568
10/13/2018,1453,55123,0.026359233
10/14/2018,1588,53432,0.029720018
10/15/2018,2724,91451,0.029786443
10/16/2018,2714,93016,0.029177776
10/17/2018,2598,91444,0.028410831
10/18/2018,2490,90435,0.027533588
10/19/2018,3771,90689,0.041581669
10/20/2018,3238,70648,0.045832862
10/21/2018,2130,74002,0.028783006
10/22/2018,3422,109744,0.031181659
10/23/2018,3466,115358,0.030045597
10/24/2018,3427,115857,0.029579568
10/25/2018,3229,102945,0.031366264
10/26/2018,3339,90510,0.036890951
10/27/2018,1959,59323,0.033022605
10/28/2018,3336,67379,0.049510975
10/29/2018,3725,91444,0.040735313
10/30/2018,3545,92928,0.038147813
10/31/2018,3572,94726,0.03770876
11/1/2018,4001,90541,0.044189925
11/2/2018,3998,83220,0.048041336
11/3/2018,2230,54588,0.040851469
11/4/2018,2692,58532,0.045991936
11/5/2018,5623,97131,0.05789089
11/6/2018,9529,98704,0.096541174
11/7/2018,8420,92079,0.091443217
11/8/2018,4315,97698,0.044166718
11/9/2018,3859,101885,0.037876037
11/10/2018,3477,79691,0.043631025
11/11/2018,3447,78733,0.04378088
11/12/2018,4096,103055,0.039745767
11/13/2018,4868,112902,0.04311704
11/14/2018,5031,123501,0.040736512
11/15/2018,4677,121314,0.038552846
11/16/2018,2889,89047,0.032443541
11/17/2018,2152,64362,0.033435878
11/18/2018,2400,61053,0.039310108
11/19/2018,3150,93394,0.033728077
11/20/2018,2558,105757,0.024187524
11/21/2018,2154,100762,0.021377106
11/22/2018,2458,76101,0.032299181
11/23/2018,1133,52184,0.021711636
11/24/2018,1629,55883,0.029150189
11/25/2018,1221,56630,0.02156101
11/26/2018,1907,80350,0.023733665
11/27/2018,1871,85936,0.021772016
11/28/2018,2225,93709,0.023743717
11/29/2018,1857,102176,0.018174522
11/30/2018,1895,87113,0.021753355
12/1/2018,1125,54080,0.020802515
12/2/2018,1088,50765,0.021432089
12/3/2018,1579,94334,0.016738398
12/4/2018,1623,84772,0.019145473
12/5/2018,1622,79155,0.020491441
12/6/2018,1577,77401,0.020374414
12/7/2018,1671,86969,0.019213743
12/8/2018,1226,54337,0.022562895
12/9/2018,1303,54436,0.023936366
12/10/2018,1986,79938,0.024844254
12/11/2018,2274,78123,0.029107945
12/12/2018,1936,96927,0.019973795
12/13/2018,1637,89827,0.018223919
12/14/2018,1410,69761,0.020211866
12/15/2018,1129,50929,0.022168116
12/16/2018,833,39650,0.021008827
12/17/2018,1354,71255,0.019002175
12/18/2018,1594,78398,0.020332151
12/19/2018,1428,75220,0.018984313
12/20/2018,1386,68063,0.020363487
12/21/2018,738,38404,0.019216748
12/22/2018,683,43072,0.015857169
12/23/2018,827,39419,0.020979731
12/24/2018,881,39529,0.022287435
12/25/2018,438,20920,0.020936902
12/26/2018,945,47938,0.019712963
12/27/2018,1196,54630,0.021892733
12/28/2018,1370,56267,0.024348197
12/29/2018,957,37588,0.025460253
12/30/2018,1110,38330,0.02895904
12/31/2018,1357,52780,0.025710496
1/1/2019,929,41596,0.022333878
1/2/2019,1306,66372,0.019676972
1/3/2019,1496,70538,0.021208427
1/4/2019,1640,67385,0.024337761
1/5/2019,758,47465,0.015969662
1/6/2019,983,53642,0.018325193
1/7/2019,1521,83466,0.018222989
1/8/2019,1638,101624,0.01611824
1/9/2019,1854,80334,0.023078647
1/10/2019,1607,83064,0.019346528
1/11/2019,1523,74999,0.020306937
1/12/2019,1309,49814,0.026277753
1/13/2019,1001,49652,0.020160316
1/14/2019,1818,85109,0.021360843
1/15/2019,1900,88179,0.02154708
1/16/2019,1375,78535,0.017508117
1/17/2019,1418,90347,0.015695042
1/18/2019,1407,76343,0.01842998
1/19/2019,911,51480,0.017696193
1/20/2019,1160,53305,0.021761561
1/21/2019,1365,69521,0.019634355
1/22/2019,1623,79501,0.020414838
1/23/2019,1932,81756,0.023631293
1/24/2019,1758,76171,0.02307965
1/25/2019,1476,79140,0.018650493
1/26/2019,1047,50798,0.020611048
1/27/2019,1608,56917,0.028251665
1/28/2019,2417,85116,0.028396541
1/29/2019,1816,84725,0.021434051
1/30/2019,1941,85154,0.022793997
1/31/2019,1956,86580,0.022591823
2/1/2019,1812,81730,0.022170562
2/2/2019,1152,59130,0.019482496
2/3/2019,991,45501,0.021779741
2/4/2019,1779,73394,0.024239039
2/5/2019,1873,84955,0.022046966
2/6/2019,1896,88219,0.021491969
2/7/2019,1852,87182,0.021242917
2/8/2019,1833,83155,0.022043172
2/9/2019,1099,55360,0.019851879
2/10/2019,1065,55221,0.019286141
2/11/2019,1990,85580,0.023253097
2/12/2019,1679,95750,0.017535248
2/13/2019,1743,98535,0.017689146
2/14/2019,1719,82660,0.020796032
2/15/2019,2010,83720,0.0240086
2/16/2019,1168,48661,0.024002795
2/17/2019,1186,55877,0.021225191
2/18/2019,1793,76695,0.023378317
2/19/2019,1599,63896,0.025025041
2/20/2019,1477,66603,0.022176178
2/21/2019,1767,71988,0.024545758
2/22/2019,1561,70417,0.022167942
2/23/2019,1237,46251,0.026745368
2/24/2019,1193,48664,0.024515042
2/25/2019,1784,88243,0.020216901
2/26/2019,1832,95252,0.019233192
2/27/2019,2163,108880,0.019865907
2/28/2019,1922,116021,0.016565967
3/1/2019,1517,88641,0.017113977
3/2/2019,876,60259,0.014537248
3/3/2019,1460,66359,0.022001537
3/4/2019,1763,91487,0.019270497
3/5/2019,2105,96316,0.021855143
3/6/2019,1976,106272,0.018593797
3/7/2019,1934,99194,0.019497147
3/8/2019,2115,90587,0.023347721
3/9/2019,1488,64161,0.023191658
3/10/2019,1779,62327,0.028543007
3/11/2019,2121,74894,0.028320026
3/12/2019,2381,93152,0.025560374
3/13/2019,1969,97539,0.020186797
3/14/2019,2196,89684,0.024485973
3/15/2019,2259,102349,0.02207154
3/16/2019,1437,69288,0.020739522
3/17/2019,1408,71138,0.019792516
3/18/2019,1849,81788,0.022607228
3/19/2019,1996,92961,0.02147137
3/20/2019,2397,87906,0.027267763
3/21/2019,2204,81764,0.026955628
3/22/2019,1807,73224,0.024677701
3/23/2019,1420,52483,0.02705638
3/24/2019,1325,54892,0.024138308
3/25/2019,2377,79277,0.029983476
3/26/2019,2329,79088,0.02944821
3/27/2019,2083,80112,0.026001098
3/28/2019,1623,78706,0.020621045
3/29/2019,1776,70734,0.025108152
3/30/2019,1181,49230,0.023989437
3/31/2019,1461,49521,0.029502635
4/1/2019,1843,61799,0.029822489
4/2/2019,1879,60336,0.03114227
4/3/2019,1841,72309,0.025460178
4/4/2019,1853,72429,0.025583675
4/5/2019,2208,80180,0.027538039
4/6/2019,1562,54468,0.028677389
4/7/2019,1560,55751,0.027981561
4/8/2019,2549,79279,0.032152272
4/9/2019,2855,92655,0.030813232
4/10/2019,2879,97858,0.02942018
4/11/2019,2466,93807,0.026288017
4/12/2019,1864,89898,0.02073461
4/13/2019,1262,62781,0.020101623
4/14/2019,1211,61033,0.019841725
4/15/2019,2349,100847,0.023292711
4/16/2019,2152,98667,0.021810737
4/17/2019,2325,94006,0.024732464
4/18/2019,2353,90425,0.026021565
4/19/2019,1648,75249,0.021900623
4/20/2019,1014,56568,0.017925329
4/21/2019,1176,55970,0.021011256
4/22/2019,1948,77723,0.025063366
4/23/2019,2486,93666,0.026541114
4/24/2019,1918,94869,0.020217352
4/25/2019,1953,96435,0.020251983
4/26/2019,1901,85173,0.02231928
4/27/2019,1145,58656,0.019520595
4/28/2019,1564,59890,0.026114543
4/29/2019,2517,91420,0.027532269
4/30/2019,2126,93179,0.0228163
5/1/2019,1791,87263,0.020524163
5/2/2019,1769,91596,0.01931307
5/3/2019,2096,84935,0.024677695
5/4/2019,1354,61482,0.022022706
5/5/2019,1364,61379,0.022222584
5/6/2019,2404,91292,0.026333085
5/7/2019,2136,91075,0.023453198
5/8/2019,2253,90351,0.024936083
5/9/2019,1993,86809,0.022958449
5/10/2019,1949,87469,0.02228218
5/11/2019,1602,56891,0.028159111
5/12/2019,1547,56509,0.02737617
5/13/2019,2214,91533,0.024187998
5/14/2019,2403,100152,0.02399353
5/15/2019,2475,103532,0.023905652
5/16/2019,2275,96432,0.023591754
5/17/2019,1956,86066,0.022726745
5/18/2019,1515,60246,0.025146898
5/19/2019,1874,58539,0.032012846
5/20/2019,2307,90296,0.025549305
5/21/2019,2425,93226,0.026012057
5/22/2019,2937,98540,0.029805155
5/23/2019,4222,94537,0.044659763
5/24/2019,3121,89031,0.035055205
5/25/2019,1864,58495,0.031865971
5/26/2019,2328,59383,0.039203139
5/27/2019,2962,74567,0.039722666
5/28/2019,2488,96118,0.02588485
5/29/2019,2549,104146,0.024475256
5/30/2019,2284,88635,0.025768602
5/31/2019,1551,89388,0.017351322
6/1/2019,944,57560,0.016400278
6/2/2019,1007,57773,0.017430288
6/3/2019,1350,89298,0.01511792
6/4/2019,1896,93301,0.020321326
6/5/2019,1514,90807,0.016672723
6/6/2019,1526,92292,0.016534478
6/7/2019,1232,85034,0.014488322
6/8/2019,717,55374,0.012948315
6/9/2019,782,54509,0.014346255
6/10/2019,1197,85389,0.014018199
6/11/2019,1218,91390,0.013327498
6/12/2019,1392,96148,0.01447768
6/13/2019,1639,91975,0.01782006
6/14/2019,1232,85568,0.014397906
6/15/2019,1028,63699,0.016138401
6/16/2019,1024,56473,0.018132559
6/17/2019,1591,89038,0.017868775
6/18/2019,1279,91298,0.014009069
6/19/2019,1319,97215,0.013567865
6/20/2019,1296,93296,0.013891271
6/21/2019,1075,85773,0.012533082
6/22/2019,735,49171,0.014947835
6/23/2019,937,64480,0.014531638
6/24/2019,1283,83675,0.015333134
6/25/2019,1416,89847,0.015760126
6/26/2019,1548,93370,0.016579201
6/27/2019,1881,91991,0.020447652
6/28/2019,1513,86830,0.017424853
6/29/2019,760,58394,0.013015036
6/30/2019,780,60294,0.012936611
7/1/2019,1239,88904,0.013936381
7/2/2019,1227,89365,0.013730208
7/3/2019,1182,87457,0.013515213
7/4/2019,861,72911,0.011808918
7/5/2019,1088,73504,0.014801916
7/6/2019,823,56910,0.01446143
7/7/2019,984,52619,0.018700469
7/8/2019,1555,87654,0.017740206
7/9/2019,1441,92529,0.015573496
7/10/2019,1047,87416,0.011977212
7/11/2019,1284,93214,0.013774755
