date,count,total_count,ratio
7/12/2019,1272,88621,0.014353257
7/13/2019,738,53140,0.013887843
7/14/2019,564,54662,0.010317954
7/15/2019,1234,91321,0.013512774
7/16/2019,1107,90410,0.012244221
7/17/2019,1232,94200,0.013078556
7/18/2019,886,85380,0.010377138
7/19/2019,910,81692,0.011139402
7/20/2019,580,54664,0.010610274
7/21/2019,738,55805,0.013224621
7/22/2019,1196,83685,0.014291689
7/23/2019,1075,86835,0.012379801
7/24/2019,1223,90285,0.013545993
7/25/2019,1628,85860,0.018961099
7/26/2019,1325,80501,0.016459423
7/27/2019,785,55263,0.014204802
7/28/2019,927,52887,0.017527937
7/29/2019,1216,78315,0.015527038
7/30/2019,1245,85090,0.014631567
7/31/2019,1306,88780,0.01471052
8/1/2019,1276,89117,0.014318256
8/2/2019,1011,75445,0.01340049
8/3/2019,1126,59665,0.018872036
8/4/2019,1129,63026,0.017913242
8/5/2019,1133,82625,0.013712557
8/6/2019,1092,82299,0.013268691
8/7/2019,1066,89252,0.01194371
8/8/2019,1093,85306,0.012812698
8/9/2019,1159,75947,0.015260642
8/10/2019,589,52664,0.011184111
8/11/2019,654,50270,0.013009747
8/12/2019,1198,77674,0.015423436
8/13/2019,1076,79744,0.013493178
8/14/2019,817,76094,0.01073672
8/15/2019,1331,77543,0.01716467
8/16/2019,754,77032,0.00978814
8/17/2019,631,49661,0.012706148
8/18/2019,663,52150,0.012713327
8/19/2019,1099,80799,0.013601653
8/20/2019,1215,84475,0.014382954
8/21/2019,1225,87634,0.013978593
8/22/2019,1197,84922,0.014095287
8/23/2019,886,81349,0.010891345
8/24/2019,699,55363,0.012625761
8/25/2019,731,52716,0.013866758
8/26/2019,1008,81691,0.012339181
8/27/2019,1116,87483,0.012756764
8/28/2019,538,33007,0.016299573
8/29/2019,683,50056,0.013644718
8/30/2019,1007,81051,0.012424276
8/31/2019,712,57679,0.012344181
9/1/2019,714,51967,0.013739489
9/2/2019,776,62892,0.012338612
9/3/2019,1006,76224,0.013197943
9/4/2019,1107,82182,0.013470103
9/5/2019,1197,80283,0.014909757
9/6/2019,1473,76484,0.01925893
9/7/2019,662,50878,0.013011518
9/8/2019,794,49542,0.016026806
9/9/2019,1550,77509,0.019997678
9/10/2019,1323,80163,0.016503873
9/11/2019,1273,80762,0.015762363
9/12/2019,1259,82417,0.015275975
9/13/2019,1099,77269,0.014223039
9/14/2019,928,54855,0.016917327
9/15/2019,1270,59405,0.021378672
9/16/2019,1251,78142,0.016009316
9/17/2019,1654,79891,0.020703208
9/18/2019,1562,83146,0.018786231
9/19/2019,1547,80707,0.019168102
9/20/2019,1282,79653,0.016094811
9/21/2019,683,51620,0.013231306
9/22/2019,1044,53641,0.019462724
9/23/2019,1133,78105,0.014506114
9/24/2019,1783,85186,0.020930669
9/25/2019,2134,82341,0.025916615
9/26/2019,1764,81184,0.021728419
9/27/2019,1314,76202,0.017243642
9/28/2019,967,51916,0.018626242
9/29/2019,1045,52853,0.01977182
9/30/2019,1357,78314,0.017327681
10/1/2019,1479,80253,0.018429218
10/2/2019,1306,82277,0.015873209
10/3/2019,1190,81545,0.014593169
10/4/2019,1354,77796,0.017404494
10/5/2019,748,53778,0.013909033
10/6/2019,726,51156,0.014191884
10/7/2019,1044,76445,0.013656877
10/8/2019,1169,76570,0.015267076
10/9/2019,1306,80147,0.016295058
10/10/2019,1329,77026,0.017253914
10/11/2019,1166,78132,0.014923463
10/12/2019,736,47992,0.015335889
10/13/2019,1020,51003,0.019998824
10/14/2019,1147,71347,0.016076359
10/15/2019,1710,87935,0.019446182
10/16/2019,1268,81254,0.015605386
10/17/2019,1372,82339,0.016662821
10/18/2019,1248,77291,0.01614677
10/19/2019,795,50760,0.015661939
10/20/2019,1121,48179,0.023267399
10/21/2019,1798,78132,0.023012338
10/22/2019,1526,82658,0.018461613
10/23/2019,1648,82162,0.020057934
10/24/2019,1734,80682,0.021491783
10/25/2019,1187,70984,0.016722078
10/26/2019,710,45073,0.015752224
10/27/2019,796,41927,0.018985379
10/28/2019,1065,60111,0.017717223
10/29/2019,1306,70000,0.018657143
10/30/2019,1398,82056,0.017037145
10/31/2019,1403,78923,0.01777682
11/1/2019,1367,74437,0.018364523
11/2/2019,898,49842,0.018016934
11/3/2019,596,26530,0.022465134
11/4/2019,1513,78488,0.019276832
11/5/2019,2388,83361,0.028646489
11/6/2019,2550,86250,0.029565217
11/7/2019,1340,81654,0.016410709
11/8/2019,1313,76898,0.017074566
11/9/2019,708,50869,0.013918103
11/10/2019,1136,49944,0.022745475
11/11/2019,1683,71877,0.023415001
11/12/2019,1798,76914,0.023376758
11/13/2019,1588,74938,0.021190851
11/14/2019,1674,80398,0.020821413
11/15/2019,2020,82694,0.024427407
11/16/2019,786,50311,0.015622826
11/17/2019,1196,50540,0.023664424
11/18/2019,1584,76316,0.020755805
11/19/2019,1423,80091,0.01776729
11/20/2019,1632,82590,0.019760262
11/21/2019,1834,80125,0.022889236
11/22/2019,1560,77208,0.02020516
11/23/2019,1083,50856,0.021295422
11/24/2019,1117,50158,0.022269628
11/25/2019,1608,77608,0.020719513
11/26/2019,1399,78798,0.017754258
11/27/2019,988,75574,0.013073279
11/28/2019,765,62211,0.012296861
11/29/2019,827,65882,0.012552746
11/30/2019,503,31010,0.016220574
12/1/2019,530,27181,0.019498915
12/2/2019,1402,82866,0.016918881
12/3/2019,1480,83245,0.017778846
12/4/2019,1380,80852,0.017068223
12/5/2019,1498,82362,0.018187999
12/6/2019,1258,72547,0.017340483
12/7/2019,711,49093,0.014482716
12/8/2019,881,50115,0.017579567
12/9/2019,1610,76962,0.020919415
12/10/2019,1983,83480,0.023754193
12/11/2019,1473,80335,0.018335719
12/12/2019,1774,82871,0.021406765
12/13/2019,1757,74679,0.023527364
12/14/2019,751,48734,0.015410186
12/15/2019,1141,56611,0.020155094
12/16/2019,1490,76124,0.019573328
12/17/2019,1475,79947,0.018449723
12/18/2019,1703,81476,0.020901861
12/19/2019,1482,78491,0.018881146
12/20/2019,1075,73425,0.01464079
12/21/2019,448,48747,0.009190309
12/22/2019,761,49434,0.015394263
12/23/2019,1102,67849,0.016241949
12/24/2019,637,52947,0.012030899
12/25/2019,528,40584,0.013010053
12/26/2019,1199,58582,0.020467038
12/27/2019,967,59223,0.016328116
12/28/2019,463,44478,0.010409641
12/29/2019,484,46177,0.010481408
12/30/2019,1016,63340,0.016040417
12/31/2019,1239,59005,0.02099822
1/1/2020,1072,50130,0.021384401
1/2/2020,1159,75441,0.015362999
1/3/2020,984,78100,0.012599232
1/4/2020,743,52682,0.014103489
1/5/2020,747,55730,0.013403912
1/6/2020,1252,75635,0.016553183
1/7/2020,1084,82234,0.013181896
1/8/2020,926,79503,0.011647359
1/9/2020,1136,83193,0.013654995
1/10/2020,1086,76796,0.014141362
1/11/2020,535,49973,0.010705781
1/12/2020,659,51152,0.012883172
1/13/2020,1288,77621,0.016593448
1/14/2020,1416,82214,0.017223344
1/15/2020,1877,92390,0.020316052
1/16/2020,1422,82737,0.01718699
1/17/2020,1006,77381,0.013000607
1/18/2020,789,50450,0.015639247
1/19/2020,795,51165,0.015537965
1/20/2020,1176,72596,0.01619924
1/21/2020,1392,90350,0.015406752
1/22/2020,1598,94261,0.016952929
1/23/2020,1452,86055,0.01687293
1/24/2020,1427,80671,0.017689132
1/25/2020,838,52674,0.015909177
1/26/2020,751,52886,0.014200355
1/27/2020,1372,80646,0.017012623
1/28/2020,1489,86591,0.017195782
1/29/2020,1379,85422,0.016143382
1/30/2020,1178,77826,0.01513633
1/31/2020,970,67287,0.01441586
2/1/2020,598,47627,0.012555903
2/2/2020,645,47110,0.013691361
2/3/2020,1240,61612,0.020125949
2/4/2020,1703,64391,0.026447795
2/5/2020,1465,67200,0.021800595
2/6/2020,1283,66635,0.019254146
2/7/2020,1460,74386,0.019627349
2/8/2020,889,53933,0.016483415
2/9/2020,1073,58134,0.018457357
2/10/2020,1941,89082,0.021788914
2/11/2020,2148,92421,0.023241471
2/12/2020,1492,92110,0.016198024
2/13/2020,1216,87392,0.013914317
2/14/2020,990,79594,0.012438123
2/15/2020,1144,64894,0.017628748
2/16/2020,838,52696,0.015902535
2/17/2020,1093,76459,0.014295243
2/18/2020,1351,92564,0.014595307
2/19/2020,1345,101078,0.013306555
2/20/2020,1396,100588,0.013878395
2/21/2020,1867,88691,0.021050614
2/22/2020,1203,60564,0.019863285
2/23/2020,1008,59984,0.016804481
2/24/2020,1595,88973,0.017926787
2/25/2020,1676,95882,0.017479819
2/26/2020,1314,99300,0.013232628
2/27/2020,1512,100267,0.015079737
2/28/2020,1440,94707,0.01520479
2/29/2020,882,62469,0.014119003
3/1/2020,1065,61742,0.017249198
3/2/2020,2461,100273,0.024542998
3/3/2020,3323,110816,0.029986645
3/4/2020,2268,106611,0.021273602
3/5/2020,1613,107085,0.015062801
3/6/2020,1108,93234,0.011884077
3/7/2020,613,66613,0.009202408
3/8/2020,640,60741,0.01053654
3/9/2020,1176,96141,0.012232034
3/10/2020,1412,92631,0.015243277
3/11/2020,1367,111405,0.012270544
3/12/2020,1097,113758,0.009643278
3/13/2020,1373,103782,0.013229654
3/14/2020,892,62396,0.014295788
3/15/2020,1760,93467,0.018830175
3/16/2020,1868,106630,0.017518522
3/17/2020,2254,114890,0.019618766
3/18/2020,1525,113888,0.013390348
3/19/2020,879,113174,0.007766802
3/20/2020,896,103899,0.00862376
3/21/2020,568,64712,0.008777352
3/22/2020,486,65373,0.007434262
3/23/2020,839,103611,0.008097596
3/24/2020,857,111552,0.007682516
3/25/2020,699,106077,0.006589553
3/26/2020,771,105962,0.007276193
3/27/2020,666,102621,0.0064899
3/28/2020,421,59256,0.007104766
3/29/2020,392,62831,0.006238958
3/30/2020,589,100786,0.005844066
3/31/2020,1019,116489,0.008747607
4/1/2020,1204,114209,0.010542076
4/2/2020,1028,114030,0.009015171
4/3/2020,983,108730,0.009040743
4/4/2020,749,65158,0.011495135
4/5/2020,417,59569,0.007000285
4/6/2020,1190,102191,0.011644861
4/7/2020,1392,108353,0.012846899
4/8/2020,1730,107738,0.016057473
4/9/2020,987,93584,0.010546675
4/10/2020,758,81888,0.009256546
4/11/2020,1508,91110,0.016551421
4/12/2020,803,82279,0.009759477
4/13/2020,1593,114996,0.013852656
4/14/2020,1089,83065,0.013110215
4/15/2020,2048,148913,0.013752997
4/16/2020,1018,120132,0.008474012
4/17/2020,863,106971,0.008067607
4/18/2020,727,77163,0.009421614
4/19/2020,693,73869,0.009381473
4/20/2020,883,108983,0.008102181
4/21/2020,1220,124249,0.009818993
4/22/2020,811,117791,0.006885076
4/23/2020,982,118567,0.008282237
4/24/2020,744,104259,0.007136075
4/25/2020,422,63000,0.006698413
4/26/2020,397,60883,0.006520704
4/27/2020,1172,107740,0.01087804
4/28/2020,1089,111032,0.009807983
4/29/2020,877,110234,0.007955803
4/30/2020,789,108265,0.007287674
5/1/2020,723,96035,0.007528505
5/2/2020,377,62493,0.006032676
5/3/2020,566,62214,0.009097631
5/4/2020,701,103583,0.00676752
5/5/2020,1141,110194,0.010354466
5/6/2020,1460,126453,0.011545792
5/7/2020,1435,133463,0.010752044
5/8/2020,972,113953,0.008529832
5/9/2020,437,62827,0.006955608
5/10/2020,390,65026,0.005997601
5/11/2020,860,105469,0.008154055
5/12/2020,1293,107130,0.012069448
5/13/2020,1027,109438,0.009384309
5/14/2020,800,109768,0.007288099
5/15/2020,1639,138687,0.011817979
5/16/2020,667,62780,0.010624403
5/17/2020,550,63281,0.008691392
5/18/2020,857,102650,0.008348758
5/19/2020,1045,107032,0.009763435
5/20/2020,1356,107200,0.012649254
5/21/2020,1015,109680,0.009254194
5/22/2020,711,102780,0.006917688
5/23/2020,502,61881,0.008112345
5/24/2020,609,59436,0.010246315
5/25/2020,789,81045,0.009735332
5/26/2020,936,103511,0.009042517
5/27/2020,1124,108566,0.010353149
5/28/2020,1249,108707,0.0114896
5/29/2020,996,102039,0.009760974
5/30/2020,417,68226,0.006112039
5/31/2020,415,73466,0.005648872
6/1/2020,914,106997,0.008542296
6/2/2020,1535,114821,0.013368635
6/3/2020,2211,132348,0.016705957
6/4/2020,1900,146705,0.01295116
6/5/2020,1725,125971,0.013693628
6/6/2020,729,72246,0.010090524
6/7/2020,616,67084,0.009182517
6/8/2020,1019,104147,0.009784247
6/9/2020,1390,106779,0.013017541
6/10/2020,1477,111111,0.013293013
6/11/2020,1508,111672,0.013503833
6/12/2020,960,101230,0.009483355
6/13/2020,564,68474,0.008236703
6/14/2020,796,69992,0.011372728
6/15/2020,1442,121795,0.011839566
6/16/2020,1128,108361,0.010409649
6/17/2020,1185,110884,0.010686844
6/18/2020,1339,110822,0.012082439
6/19/2020,917,100348,0.009138199
6/20/2020,586,65094,0.009002366
6/21/2020,454,63731,0.007123692
6/22/2020,1399,101265,0.013815237
6/23/2020,1737,109124,0.015917672
6/24/2020,1412,106670,0.013237086
6/25/2020,1218,112514,0.01082532
6/26/2020,1001,102304,0.009784564
6/27/2020,759,64151,0.01183146
6/28/2020,1080,65489,0.016491319
6/29/2020,1588,105499,0.015052275
6/30/2020,1257,108244,0.011612653
7/1/2020,1168,105639,0.011056523
7/2/2020,1241,101669,0.012206277
7/3/2020,1125,104562,0.010759167
7/4/2020,746,73496,0.010150212
7/5/2020,954,74737,0.012764762
7/6/2020,1115,100652,0.011077773
7/7/2020,1327,121521,0.010919923
7/8/2020,1467,121864,0.01203801
7/9/2020,1922,126490,0.015194877
7/10/2020,1700,129061,0.013172066
7/11/2020,974,100153,0.009725121
7/12/2020,975,86703,0.011245286
7/13/2020,1646,113063,0.014558255
7/14/2020,1542,118300,0.013034658
7/15/2020,1986,131727,0.015076636
7/16/2020,1154,117404,0.009829307
7/17/2020,949,108911,0.008713537
7/18/2020,791,69505,0.011380476
7/19/2020,849,70016,0.0121258
7/20/2020,1169,109154,0.01070964
7/21/2020,1498,118871,0.012601896
7/22/2020,1764,129696,0.013601036
7/23/2020,1363,118429,0.011509005
7/24/2020,708,57820,0.012244898
7/25/2020,162,9862,0.016426688
7/26/2020,204,11742,0.017373531
7/27/2020,427,24786,0.017227467
7/28/2020,564,37981,0.01484953
7/29/2020,1108,90422,0.012253655
7/30/2020,2430,115383,0.021060295
7/31/2020,2047,106856,0.019156622
8/1/2020,778,69002,0.011275036
8/2/2020,750,66724,0.011240333
8/3/2020,1555,107310,0.014490728
8/4/2020,1062,64481,0.016469968
8/5/2020,670,23473,0.028543433
8/6/2020,716,31297,0.022877592
8/7/2020,1297,48188,0.026915415
8/8/2020,1151,63965,0.017994216
8/9/2020,1489,74250,0.020053872
8/10/2020,1955,112547,0.017370521
8/11/2020,1924,121266,0.015865948
8/12/2020,1521,120047,0.012670038
8/13/2020,2461,121756,0.020212556
8/14/2020,1916,112130,0.017087309
8/15/2020,1950,85765,0.022736548
8/16/2020,1578,74250,0.021252525
8/17/2020,2458,116899,0.021026698
8/18/2020,3077,120750,0.025482402
8/19/2020,2413,118785,0.020314013
8/20/2020,2011,122910,0.016361565
8/21/2020,2056,110397,0.018623694
8/22/2020,1141,72849,0.015662535
8/23/2020,1193,75744,0.015750422
8/24/2020,1781,112805,0.015788307
8/25/2020,1591,122357,0.013002934
8/26/2020,1550,126444,0.012258391
8/27/2020,1494,123730,0.012074679
8/28/2020,1854,113725,0.016302484
8/29/2020,1076,75825,0.01419057
8/30/2020,880,73647,0.011948891
8/31/2020,1470,114195,0.012872718
9/1/2020,1782,124059,0.014364133
9/2/2020,1817,121900,0.01490566
9/3/2020,2041,122545,0.016655106
9/4/2020,1745,114219,0.015277668
9/5/2020,1002,77572,0.012917032
9/6/2020,1003,75998,0.013197716
9/7/2020,1130,100178,0.011279922
9/8/2020,1847,132631,0.013925854
9/9/2020,1886,149388,0.012624843
9/10/2020,2439,156779,0.01555693
9/11/2020,1973,142162,0.013878533
9/12/2020,1197,95709,0.012506661
9/13/2020,1156,97812,0.011818591
9/14/2020,2148,140992,0.015234907
9/15/2020,2966,167805,0.017675278
9/16/2020,2183,157376,0.013871238
9/17/2020,2420,150834,0.016044128
9/18/2020,2481,146256,0.016963407
9/19/2020,1492,98638,0.015126016
9/20/2020,1515,96154,0.015755975
9/21/2020,2543,152825,0.016639948
9/22/2020,3127,154035,0.020300581
9/23/2020,2839,160143,0.017727906
9/24/2020,3240,158774,0.020406364
9/25/2020,3064,142996,0.021427173
9/26/2020,1633,97524,0.016744596
9/27/2020,1490,97567,0.015271557
9/28/2020,2638,148411,0.017774963
9/29/2020,2930,158784,0.018452741
9/30/2020,3214,158861,0.020231523
10/1/2020,2934,158242,0.018541222
10/2/2020,2423,140890,0.017197814
10/3/2020,1409,103599,0.013600517
10/4/2020,1193,97821,0.012195745
10/5/2020,2435,138233,0.017615186
10/6/2020,3003,162359,0.018496049
10/7/2020,3178,165454,0.019207756
10/8/2020,2947,154694,0.019050513
10/9/2020,2776,143609,0.019330265
10/10/2020,1676,94017,0.017826563
10/11/2020,1439,94369,0.015248652
10/12/2020,2804,141376,0.019833635
10/13/2020,3594,156606,0.022949312
10/14/2020,3206,159562,0.020092503
10/15/2020,3647,164489,0.022171695
10/16/2020,3260,145593,0.022391186
10/17/2020,1689,95316,0.017720005
10/18/2020,1812,94870,0.019099821
10/19/2020,3456,148823,0.023222217
10/20/2020,3583,158360,0.022625663
10/21/2020,3677,159973,0.022985129
10/22/2020,4345,161626,0.026883051
10/23/2020,3323,145828,0.022787119
10/24/2020,2369,97085,0.024401298
10/25/2020,2007,92233,0.021760108
10/26/2020,3659,145663,0.025119625
10/27/2020,3962,156993,0.025236794
10/28/2020,4493,160266,0.028034642
10/29/2020,4500,160224,0.02808568
10/30/2020,4009,146978,0.027276191
10/31/2020,2573,100737,0.025541757
11/1/2020,2749,105683,0.026011752
11/2/2020,6272,146703,0.042753045
11/3/2020,8705,156875,0.05549004
11/4/2020,8999,159758,0.056328948
11/5/2020,6800,152004,0.044735665
11/6/2020,6068,140354,0.043233538
11/7/2020,4629,104165,0.044439111
11/8/2020,3130,97090,0.03223813
11/9/2020,5089,150354,0.033846788
11/10/2020,4943,154029,0.032091359
11/11/2020,4063,149660,0.027148203
11/12/2020,4076,157333,0.025906835
11/13/2020,3711,144920,0.025607232
11/14/2020,1774,86690,0.020463721
11/15/2020,2462,102889,0.0239287
11/16/2020,3120,147525,0.021148958
11/17/2020,3330,152202,0.021878819
11/18/2020,3401,141501,0.024035166
11/19/2020,3064,154639,0.019813889
11/20/2020,2979,142893,0.020847767
11/21/2020,1536,95219,0.016131234
11/22/2020,1965,98166,0.020017114
11/23/2020,2947,145168,0.020300617
11/24/2020,2526,149457,0.016901182
11/25/2020,1960,148404,0.013207191
11/26/2020,1755,123105,0.014256123
11/27/2020,2086,126538,0.016485167
11/28/2020,1336,88810,0.015043351
11/29/2020,1454,97589,0.01489922
11/30/2020,3104,143687,0.021602511
12/1/2020,2975,154041,0.01931304
12/2/2020,2605,152491,0.017082975
12/3/2020,2565,154035,0.01665206
12/4/2020,2467,143065,0.01724391
12/5/2020,1769,93190,0.018982723
12/6/2020,1905,94945,0.020064248
12/7/2020,2602,143616,0.018117758
12/8/2020,2331,144618,0.016118326
12/9/2020,2617,147851,0.017700252
12/10/2020,2467,151136,0.016323047
12/11/2020,2361,136708,0.017270387
12/12/2020,1459,92634,0.015750157
12/13/2020,1346,92424,0.014563317
12/14/2020,2841,143554,0.019790462
12/15/2020,2582,148983,0.017330836
12/16/2020,1956,151261,0.012931291
12/17/2020,1882,134151,0.014028967
12/18/2020,1752,136294,0.012854564
12/19/2020,1132,89830,0.012601581
12/20/2020,1157,92178,0.012551802
12/21/2020,1835,137431,0.013352155
12/22/2020,2368,138285,0.017124055
12/23/2020,1936,132739,0.014585013
12/24/2020,1288,104888,0.012279765
12/25/2020,794,77281,0.010274194
12/26/2020,1141,81129,0.014064021
12/27/2020,1194,88447,0.01349961
12/28/2020,1273,123503,0.010307442
12/29/2020,1888,127887,0.014763033
12/30/2020,2253,129352,0.017417589
12/31/2020,1605,108307,0.014818987
